action,id_i,id_j,cap,cost
prune,2699,,0.33576270164687855,0.6520696451348313
prune,2120,,0.3357825577024447,0.6519414382492098
prune,2177,,0.3358031404556412,0.6518144813939375
prune,1382,,0.3358619565178686,0.6517615928235562
prune,1141,,0.3361311851172577,0.6521169505111494
prune,2629,,0.33632052793636075,0.652317112382236
prune,1493,,0.33637871023873134,0.6522626496086109
prune,2032,,0.33639110052841725,0.6521192081140493
prune,890,,0.3363970983729566,0.6519632094423482
prune,886,,0.33640843944655763,0.651817406680385
prune,465,,0.33659417702100725,0.6520094240440445
prune,1892,,0.3368585951571229,0.6523537125645819
prune,2736,,0.33701679489578545,0.652492075688901
prune,483,,0.33706375019286466,0.6524148395714371
prune,1769,,0.3373734077870636,0.652846035066968
prune,772,,0.3375348046396866,0.6529900870017954
prune,1245,,0.3375553802515854,0.6528614733947995
prune,2651,,0.33773863793954434,0.6530474078832399
prune,1815,,0.33776599295692145,0.6529316476137715
prune,536,,0.33781029461841555,0.6528484884911953
prune,375,,0.33789707218182835,0.65284726960481
prune,997,,0.337931540395635,0.652744791635131
prune,2933,,0.33794252267728137,0.6525967712924915
prune,316,,0.33805166928725644,0.6526381924418682
prune,1339,,0.33825108240212415,0.6528537489162617
prune,1908,,0.33827717836588694,0.6527345344373746
prune,2320,,0.33829466082182935,0.6525985283075361
prune,1484,,0.3385158584362747,0.6528554285332645
prune,2992,,0.3385267930807889,0.652706547066587
prune,1238,,0.33857837753137426,0.6526358924246374
prune,247,,0.33871215277451316,0.6527235333078234
prune,1684,,0.338794022928759,0.6527109511786514
prune,1528,,0.3388505443019999,0.6526493493687364
prune,604,,0.33903143274823866,0.6528271712032714
prune,527,,0.339125231239741,0.6528370784263232
prune,1936,,0.3391774468392583,0.65276674390354
prune,1992,,0.3392647053963641,0.6527636957055608
prune,415,,0.33955253245500056,0.653146467575478
prune,1664,,0.33963446243242723,0.6531329086825505
prune,768,,0.3399858075112382,0.6536373939751624
prune,473,,0.34025418411289976,0.6539821426775888
prune,82,,0.3403614741206771,0.6540170199526043
prune,639,,0.34048961942169487,0.6540918050608162
prune,280,,0.3406066072656131,0.6541449742146359
prune,1868,,0.3406918463146556,0.6541369778694267
prune,216,,0.34080497443154123,0.6541823665106451
prune,2749,,0.3408549220667741,0.6541062734074022
prune,2438,,0.34101039563606245,0.6542325599565244
prune,623,,0.3411000412499889,0.6542323452925674
prune,1103,,0.34115783599189115,0.6541708495276052
prune,3067,,0.34139940376394,0.6544616467942629
prune,2599,,0.34145132543936724,0.6543886222991456
prune,2868,,0.3415690312998859,0.6544415271314583
prune,1296,,0.3415697185327082,0.6542699939529373
prune,2422,,0.34160413156600083,0.6541629040694855
prune,1323,,0.3416483283299405,0.6540743790440734
prune,1687,,0.3417110433713477,0.6540211390514615
prune,2235,,0.34171644502412735,0.6538580003833832
prune,2261,,0.34190375046857757,0.6540428337482952
prune,782,,0.3420720195494113,0.6541910583765158
prune,200,,0.34244386631891044,0.6547285212132402
prune,928,,0.3424505299673402,0.6545674192380482
prune,1854,,0.3426522770492022,0.6547791172704392
prune,2684,,0.34267570574063533,0.6546497969883434
prune,1673,,0.3426825880655577,0.654488681960679
prune,1479,,0.3428138584376707,0.6545650156864701
prune,1159,,0.34315907998482825,0.6550497799811082
prune,1284,,0.3433830673932322,0.655302873308702
prune,330,,0.3433866271614315,0.6551350195670081
prune,1643,,0.34343296259522427,0.6550486183200256
prune,1540,,0.3434532494662026,0.654912341575753
prune,1108,,0.34346797946566837,0.6547652875285451
prune,2292,,0.34359664401549905,0.6548353044893424
prune,1010,,0.34362056723120726,0.6547054698904278
prune,2353,,0.3438106350789835,0.654892089618241
prune,1669,,0.3440135632283365,0.6551030231100557
prune,1569,,0.3440784080847647,0.6550507526005569
prune,1428,,0.3441910330502528,0.6550892844429078
prune,777,,0.344224742305317,0.6549773965842266
prune,1890,,0.34435420335240424,0.6550475639746122
prune,25,,0.34437477751884477,0.6549103644840191
prune,1611,,0.344382962692885,0.6547494172178213
prune,2592,,0.3444653996246057,0.6547294922770978
prune,1295,,0.34447888193019677,0.6545782874239822
prune,2561,,0.34461517937619285,0.6546603302732557
prune,2857,,0.3446820156591493,0.6546101980442665
prune,1429,,0.3448383433094387,0.6547298811207926
prune,2412,,0.34505042743057435,0.6549552620622775
prune,3062,,0.3450952260918842,0.6548628405091795
prune,716,,0.34520293643212613,0.6548896460604182
prune,1004,,0.3452461860582199,0.6547939438456294
prune,2210,,0.34527386854883485,0.6546685242803537
prune,447,,0.34534921152471515,0.6546333100525968
prune,743,,0.34536862965250287,0.6544918727144939
prune,1488,,0.3454356704380155,0.6544405196842669
prune,2938,,0.34553467540721705,0.6544495507079259
prune,1617,,0.3457051330629629,0.6545937575547872
prune,1381,,0.34570869383427966,0.6544216732102247
prune,376,,0.345731370792005,0.6542855989172184
prune,252,,0.34576374945430727,0.6541677024663365
prune,2892,,0.3457974405044501,0.6540521019381553
prune,1500,,0.3459338733515608,0.6541306899488066
prune,704,,0.34628374239832954,0.6546127721168489
prune,221,,0.3463279367529648,0.6545166610539712
prune,1237,,0.34673961551584315,0.6551150313753724
prune,2090,,0.3467819252377812,0.6550151506737759
prune,2076,,0.3468097257203709,0.6548876677300044
prune,230,,0.3468490405261438,0.6547817434624661
prune,204,,0.34688014793251504,0.6546601310965
prune,1532,,0.34689249325468674,0.654502910453605
prune,1252,,0.3469518530710494,0.6544342272700335
prune,2946,,0.34697485836772574,0.6542967614261966
prune,676,,0.34698716663480555,0.6541389283026621
prune,1661,,0.3474323827313628,0.6547972229796513
prune,1527,,0.3475257142926698,0.6547919511967236
prune,2194,,0.34756892164588066,0.6546920188841429
prune,703,,0.34760484243056544,0.6545781649496738
prune,1751,,0.34778842886260164,0.6547422578873859
prune,2970,,0.3478785128861555,0.654730079388645
prune,283,,0.3480092243972046,0.6547941871071655
prune,480,,0.3480987453101147,0.6547805747447928
prune,1069,,0.3481830167789438,0.6547568886071965
prune,360,,0.3482994130089628,0.6547934310185004
prune,3040,,0.3483232321156036,0.6546556883780682
prune,358,,0.3483762126699626,0.6545725724521334
prune,3053,,0.3484627359405078,0.6545523001716367
prune,1651,,0.34847504365243326,0.6543923880295754
prune,3,,0.34856595743405866,0.6543799303925555
prune,2327,,0.3486660561884609,0.6543845210385072
prune,765,,0.3487497996480529,0.6543582077344018
prune,1318,,0.3487590154306688,0.6541918236320255
prune,361,,0.34879176771205683,0.654069403809754
prune,666,,0.34883215949129154,0.6539611159791004
prune,2568,,0.34896179011639783,0.6540199692796013
prune,1117,,0.3490275638346865,0.6539589089807594
prune,986,,0.34917945034411785,0.6540590349025402
prune,559,,0.3492352635178677,0.6539789519589678
prune,1490,,0.34932096886165964,0.6539546588002596
prune,1293,,0.3494672967350061,0.654043681568234
prune,1946,,0.34948347036351246,0.6538888471580537
prune,889,,0.34965597596794945,0.6540263868358837
prune,2034,,0.34978906394303416,0.6540899693545605
prune,1041,,0.3498556244174787,0.6540289104764957
prune,2428,,0.34997231847344096,0.6540613932616297
prune,1067,,0.3502290641081206,0.6543554778368125
prune,693,,0.35023828079564573,0.6541867565162912
prune,85,,0.3503954451769824,0.6542942462824882
prune,2636,,0.35084260662047245,0.6549431769181866
prune,784,,0.350855307027047,0.6547806358868379
prune,3026,,0.3508883404497073,0.6546558489763883
prune,650,,0.3510870361683861,0.6548400155016374
prune,1316,,0.35132464485915965,0.6550965677312839
prune,233,,0.3518750746172569,0.655936356489042
prune,219,,0.35192372636156627,0.6558403012547406
prune,203,,0.351983295046293,0.6557643906309812
prune,1423,,0.3520026913904261,0.6556134111827556
prune,1078,,0.352175400298752,0.6557478492737409
prune,429,,0.3522391191398987,0.6556790836724308
prune,1545,,0.35235099246254986,0.6556997714724637
prune,2118,,0.35241494798774764,0.6556310544036045
prune,2964,,0.3524159981506265,0.6554450700306667
prune,1970,,0.35258452265867685,0.6555704402087196
prune,2121,,0.35260969723156527,0.6554289924289773
prune,292,,0.35284180341708754,0.6556720806418578
prune,2464,,0.35336539799431416,0.6564567537544227
prune,2339,,0.3534473858778846,0.6564205959669451
prune,744,,0.35361514203815353,0.6565435574227322
prune,2862,,0.3536409460928451,0.6564026776332318
prune,484,,0.35376853903297384,0.6564505716156956
prune,2209,,0.35378525412327105,0.6562924533448381
prune,2217,,0.35384363529028146,0.6562114391867334
prune,2891,,0.35396048406132136,0.6562386715062115
prune,2384,,0.3541106101224917,0.6563274010580797
prune,1978,,0.3541119570465895,0.6561400862975696
prune,2534,,0.3541920876426937,0.6560985796860997
prune,2598,,0.35420751282889334,0.6559369684222203
prune,2279,,0.35421463296089545,0.6557597621947238
prune,1322,,0.35428697216667165,0.6557031170020812
prune,2829,,0.35432311087072804,0.6555792405595651
prune,1055,,0.3545127221399401,0.6557391850314224
prune,426,,0.3546654821852361,0.6558307266294643
prune,2996,,0.3546775195727762,0.6556617618394379
prune,2113,,0.3550518226636289,0.6561624502718769
prune,1718,,0.3550788987126706,0.656021035671135
prune,2689,,0.3551899295098344,0.6560345569016289
prune,1496,,0.35531026417190564,0.6560650476887037
prune,608,,0.3554455432773721,0.6561229200603099
prune,2628,,0.35546960942863054,0.6559752268795284
prune,2214,,0.35563070424982973,0.6560802544160307
prune,470,,0.3557195654645953,0.6560517641873231
prune,2200,,0.35589103825094476,0.6561754547348537
prune,106,,0.35625113728211805,0.6566467944058856
prune,509,,0.3563993026019389,0.6567271572759108
prune,1546,,0.3565081669181597,0.6567348582897062
prune,2149,,0.35652719359170115,0.656576800024086
prune,1297,,0.35653147101246063,0.6563913540801594
prune,1505,,0.3565471456696334,0.6562266786289054
prune,2919,,0.35657214994951425,0.6560789600757457
prune,929,,0.35664719822795404,0.6560231254816874
prune,2751,,0.35682305830781386,0.6561525530632737
prune,2228,,0.35683275059027564,0.6559761089195176
prune,1842,,0.35687315831772876,0.6558559249155391
prune,186,,0.35717943198097163,0.6562242546544463
prune,1474,,0.35735153052986246,0.6563457706328527
prune,1767,,0.3574185956250994,0.6562740909117272
prune,2380,,0.357487073978041,0.6562047823784773
prune,1582,,0.35770974097517294,0.6564183548461964
prune,2937,,0.35780102886930365,0.6563905409174
prune,1201,,0.3578372567585076,0.6562614645536162
prune,1351,,0.35785624007727096,0.6561005291526699
prune,1248,,0.35786577603441017,0.6559220440319894
prune,2580,,0.3580090966217856,0.6559886114942268
prune,1804,,0.35817347582270487,0.6560935445561231
prune,311,,0.35827295084065397,0.656079322896313
prune,916,,0.35884699403845144,0.6569341511828538
prune,1949,,0.3589834625009125,0.6569874491888962
prune,2089,,0.35910110607048107,0.6570060539836426
prune,2843,,0.3595939433313685,0.6577110652673966
prune,457,,0.3596119516116803,0.6575471094507593
prune,2931,,0.35966039615249223,0.6574385939493705
prune,780,,0.35970717347552705,0.6573268008397103
prune,2383,,0.3597529690336282,0.6572129836260996
prune,1349,,0.35988014097689314,0.6572476395966698
prune,2238,,0.3601629389707204,0.6575663595183397
prune,86,,0.3602783058357094,0.6575790670033268
prune,1290,,0.36034881156662485,0.6575096372940612
prune,2664,,0.3604397506144449,0.6574772689921058
prune,2075,,0.3605727401492181,0.6575213923402001
prune,2048,,0.3606684486030297,0.6574972769114306
prune,1012,,0.3607460497833336,0.6574399079349269
prune,791,,0.3608122298398205,0.6573614842814617
prune,2006,,0.36084229831892795,0.6572170164171354
prune,542,,0.36095984001911924,0.6572316782518791
prune,2844,,0.36109122798347054,0.6572713206361203
prune,1147,,0.36128880847617695,0.6574312440995806
prune,2173,,0.3617418206724552,0.6580558609181951
prune,3024,,0.36178544637294247,0.6579352885487492
prune,2093,,0.36198736798828773,0.6581024348682285
prune,1358,,0.3619929528395001,0.6579122926976062
prune,1881,,0.3620507350005152,0.6578168093378662
prune,1007,,0.362108848290267,0.6577216900833975
prune,2396,,0.3629471808039634,0.6590438960648513
prune,2597,,0.3629932758947925,0.658926872241324
prune,847,,0.3630928960100189,0.6589067995807273
prune,1195,,0.3631015794731846,0.6587214160475173
prune,2114,,0.36328591215804595,0.6588545398275094
prune,2040,,0.3633186628191833,0.6587124317540126
prune,2554,,0.3633731774363588,0.6586095544260423
prune,1249,,0.3634935884402132,0.6586259067849004
prune,1425,,0.36353313978875307,0.6584954613628413
prune,603,,0.36356670592854295,0.6583539303093449
prune,888,,0.36366202829259514,0.6583240192862984
prune,2225,,0.36373924288670106,0.6582610748686725
prune,2822,,0.3638481165464473,0.6582551964828253
prune,2391,,0.36390904877172137,0.6581623144810179
prune,1579,,0.36393405874009943,0.6580042010877961
prune,2634,,0.3640451955032293,0.6580016090131006
prune,1314,,0.3641173482880022,0.6579282871114129
prune,540,,0.3641999471801197,0.6578735997834325
prune,1541,,0.3644957113628891,0.658203827697762
prune,1179,,0.3645869891139408,0.6581644333579466
prune,2377,,0.3647647032256809,0.6582808736049219
prune,3034,,0.36479649818733045,0.6581336497419085
prune,1755,,0.36501606898893885,0.6583250455811134
prune,2742,,0.3651648945065494,0.6583885573650393
prune,1437,,0.3652100908282718,0.6582649206975975
prune,1448,,0.36565931315567995,0.6588694743431127
prune,2611,,0.3657725958697532,0.6588682696977002
prune,2650,,0.36581850744679834,0.65874542200573
prune,2692,,0.3661618130651452,0.6591580110036565
prune,3056,,0.3662030294495698,0.6590263647832822
prune,399,,0.3663197120173283,0.6590303182829527
prune,70,,0.36635172784080416,0.6588816533136228
prune,816,,0.3665020918620437,0.6589456481587578
prune,1149,,0.3665136931833162,0.6587598283742288
prune,209,,0.36654878711601535,0.6586159946734376
prune,452,,0.36676395754374935,0.6587955651158232
prune,2863,,0.3669931732473984,0.6590001118361931
prune,2172,,0.36699651818850965,0.6587986885997864
prune,176,,0.36721809982931186,0.6589888863698403
prune,737,,0.3672325839981688,0.6588070681040399
prune,2087,,0.3674544151928443,0.6589970811996039
prune,1502,,0.3675230813327192,0.6589120630879879
prune,1084,,0.36759315082876814,0.6588293047055874
prune,1359,,0.3677645848799197,0.6589280158751732
prune,642,,0.36791523110618635,0.6589892084298978
