action,id_i,id_j,cap,cost
prune,2741,,0.836357353939893,0.5484589776338104
prune,1279,,0.8366262714836219,0.548453034141271
prune,1035,,0.8366838194450459,0.5483083234331553
prune,424,,0.8369895114636917,0.5483260844837727
prune,470,,0.8372650395006478,0.5483238830761517
prune,1649,,0.837465251216769,0.5482721583967627
prune,1775,,0.8374724024839831,0.5480938492935091
prune,857,,0.8376033553747345,0.547996419855316
prune,2690,,0.8391859044167522,0.5488485845837358
prune,2353,,0.8391979777235142,0.5486731250326007
prune,1353,,0.8392364927407356,0.5485148033191509
prune,753,,0.8395512658073989,0.5485368976166992
prune,2640,,0.8398286408759699,0.548534351905718
prune,507,,0.8400724948559899,0.548509712931761
prune,1624,,0.8403473857448464,0.5485051485329482
prune,1545,,0.8403871770678741,0.5483469232250631
prune,892,,0.8406920479085415,0.5483615157343962
prune,2233,,0.8409097935359031,0.5483190715265238
prune,240,,0.8410482939861361,0.5482247630630527
prune,2502,,0.8412965952820236,0.5482018568685854
prune,635,,0.8415758215238331,0.5481989091790579
prune,1903,,0.8423650887270419,0.5485280243515711
prune,1347,,0.8424686167647863,0.5484102823416082
prune,1817,,0.842602912432152,0.5483124003309857
prune,1013,,0.8426297901332553,0.5481444371034185
prune,606,,0.8427936767288291,0.5480654498144771
prune,773,,0.8428713095720707,0.5479301870231563
prune,103,,0.8428983397580786,0.5477618600601839
prune,2536,,0.8429972761313601,0.547640107393509
prune,2093,,0.8431770315622987,0.5475706909349889
prune,2355,,0.843328229152743,0.5474825425747519
prune,2737,,0.8433848989377883,0.5473328430821717
prune,2251,,0.8434532499607721,0.5471905612232812
prune,2989,,0.8436206632232517,0.5471123846342871
prune,1012,,0.8437831999691497,0.5470308617025655
prune,1777,,0.8437878902488795,0.5468468155360905
prune,825,,0.8439716779138642,0.5467786925921267
prune,2509,,0.8445432365216574,0.5469616230508737
prune,1001,,0.8445674033025362,0.5467897588118338
prune,2314,,0.8450083360476761,0.5468875767479062
prune,1164,,0.8451419062242064,0.5467862229552888
prune,1382,,0.8457653290331938,0.5470016351239622
prune,1558,,0.8457773804628215,0.5468213467290705
prune,2180,,0.8461894910963839,0.5468995690745474
prune,1842,,0.8462787495861971,0.5467688852300487
prune,1270,,0.8464909779509029,0.5467174836757457
prune,1083,,0.846656472759804,0.5466357020233991
prune,1113,,0.8467556864334262,0.5465109370928957
prune,2299,,0.8468351626269472,0.5463732573845221
prune,2507,,0.8470793326761167,0.5463416730502587
prune,391,,0.8472345107380279,0.5462524862070447
prune,2636,,0.8473343613373169,0.5461274389545941
prune,1627,,0.8475564873108575,0.5460810306582309
prune,514,,0.8479476665681384,0.5461433530991522
prune,2819,,0.8483109582576474,0.5461874840999839
prune,400,,0.848315725205875,0.5460005378212003
prune,1419,,0.8483413752945531,0.5458268734407311
prune,435,,0.8486089182465113,0.5458086910451119
prune,1285,,0.8488163288210948,0.54575162242556
prune,2901,,0.8493080162577605,0.5458771472091958
prune,2096,,0.8495129244699109,0.5458180887095452
prune,1026,,0.8496754645860404,0.5457316093827075
prune,444,,0.849718309633518,0.5455680568314394
prune,1765,,0.8498677344073131,0.5454727708896472
prune,2809,,0.8499333056466196,0.5453234733115037
prune,944,,0.8501902585196851,0.545296803126013
prune,862,,0.8503425241822533,0.5452027758912741
prune,1253,,0.850484001234806,0.5451016417596607
prune,1060,,0.8514118016730574,0.545504334595757
prune,2506,,0.8514314489543152,0.5453247979967473
prune,701,,0.85157651162912,0.5452254270342608
prune,2649,,0.8517325287155201,0.5451328811987873
prune,41,,0.8521804801117848,0.5452270034791087
prune,1385,,0.8522439572355629,0.5450748766305734
prune,1378,,0.8527445221394302,0.5452021453574734
prune,813,,0.8529070117820974,0.5451129960338393
prune,872,,0.853292637002918,0.5451662745089243
prune,2940,,0.8534700542420802,0.5450862859171429
prune,721,,0.853531682630094,0.5449321444766904
prune,656,,0.8543696380069847,0.5452735033281373
prune,1003,,0.8544231514745959,0.5451138652281954
prune,1676,,0.8544259805556916,0.5449217137008285
prune,1925,,0.8546920172550236,0.5448972722043516
prune,1472,,0.8555058536861027,0.5452218834639783
prune,9,,0.8555782964852511,0.5450736500530573
prune,2525,,0.8556502248741775,0.5449249094082279
prune,302,,0.8558488283087484,0.5448566684166009
prune,227,,0.8560392119321757,0.5447829910637543
prune,428,,0.8566074379209098,0.5449495876094308
prune,1801,,0.8568672537535414,0.544919697297133
prune,830,,0.8569104297056043,0.5447518113216404
prune,1723,,0.8573577430875814,0.5448406845006138
prune,2592,,0.8578385436616743,0.544950589973066
prune,1948,,0.8579715770561699,0.5448393008126545
prune,689,,0.8581067136303595,0.5447291543499128
prune,3062,,0.8582909097928659,0.5446499596487848
prune,533,,0.8589232289395324,0.5448549498396679
prune,1846,,0.8597072749736364,0.5451559090190715
prune,396,,0.8599565622967729,0.5451174304895444
prune,2429,,0.8599986453513144,0.5449473822667636
prune,2134,,0.8600028773452464,0.5447531696379666
prune,2199,,0.8603199245006523,0.5447569469339723
prune,1708,,0.8604418894245609,0.5446369597630933
prune,3057,,0.8609494306381197,0.5447608561148141
prune,661,,0.8610833871333033,0.5446480872699828
prune,2535,,0.8613162648289696,0.5445976957875125
prune,16,,0.8614942133961642,0.5445123561841406
prune,506,,0.8618778979495647,0.5445568575319352
prune,1165,,0.8621464417522331,0.5445283615683495
prune,2019,,0.8623801251204314,0.5444776240774996
prune,2972,,0.862839688640353,0.5445692937515167
prune,749,,0.86316011165619,0.5445728823971067
prune,898,,0.863333170835136,0.5444832589373342
prune,1237,,0.8639128094665273,0.5446498678626857
prune,125,,0.8642799583135704,0.5446822226824486
prune,1160,,0.8644370378262816,0.544581936868864
prune,1088,,0.8644830189363184,0.5444114520923574
prune,1870,,0.864688276757418,0.5443410962627772
prune,3043,,0.8649171334241059,0.5442853842950629
prune,1287,,0.8649720469460914,0.5441199855875712
prune,631,,0.8650942010910015,0.5439967025265924
prune,1263,,0.8653807655018759,0.5439766142114886
prune,205,,0.8653992303527062,0.5437877574589411
prune,2225,,0.8661042276776872,0.5440301454727838
prune,1934,,0.866686393251691,0.544195064743573
prune,386,,0.8668507446408832,0.5440973327201711
prune,922,,0.8668662666612604,0.5439059701075303
prune,3032,,0.8669918791107337,0.5437835070610536
prune,716,,0.8677013562490905,0.5440270729328976
prune,2657,,0.8680700039875974,0.5440566210254209
prune,1379,,0.8688185577129482,0.5443240421655715
prune,545,,0.8689786883217724,0.5442224646363627
prune,1743,,0.8690739124611471,0.5440800256456335
prune,667,,0.8699704351649774,0.5444390752903515
prune,2284,,0.870727186042965,0.5447103002547407
prune,680,,0.8710141633848275,0.544687301058391
prune,1505,,0.8716927303890484,0.5449089658417207
prune,416,,0.8718460752849275,0.5448019745225552
prune,904,,0.8719828543851107,0.5446844211464752
prune,2347,,0.8720081197537859,0.5444969987645861
prune,1590,,0.8720372506123613,0.5443118040338537
prune,148,,0.8723186766432437,0.5442839122087431
prune,1825,,0.8729039178279403,0.544445365022821
prune,2169,,0.8732523433625822,0.5444588087532479
prune,1595,,0.8733439160611811,0.5443118490400086
prune,89,,0.87348872323052,0.5441978699965403
prune,2625,,0.8741433797636741,0.5444013482495483
prune,2671,,0.8745449365308234,0.544446882075677
prune,2399,,0.8752752101901149,0.5446968138795156
prune,2084,,0.8752766755186994,0.5444928424452063
prune,394,,0.8753595872440205,0.5443393562228366
prune,1401,,0.8754494871287634,0.5441900154967872
prune,1406,,0.8755062929771111,0.5440198996155087
prune,360,,0.8756782467482414,0.543921143256631
prune,930,,0.8757257260280246,0.5437448467039077
prune,2388,,0.8759385333048599,0.5436710162067103
prune,405,,0.8760136505488111,0.5435114925307278
prune,2350,,0.8762960926548453,0.543480409563721
prune,2124,,0.8765288746930606,0.5434182846169455
prune,2812,,0.876577644493743,0.5432418386910166
prune,2155,,0.87677079134302,0.5431546775231472
prune,1884,,0.8773479164266225,0.5433051814772104
prune,2891,,0.8780035885086809,0.543504031726623
prune,2505,,0.8781549896568603,0.5433903907513827
prune,72,,0.8784848227552795,0.5433869515989148
prune,2074,,0.8785052916321482,0.5431918893207707
prune,1805,,0.878519760702708,0.5429929239990957
prune,2675,,0.878634177078751,0.5428555461346931
prune,2762,,0.8791649273998666,0.5429752030302253
prune,1519,,0.8793249200990674,0.5428655701953431
prune,2622,,0.8793626954462432,0.5426802579696519
prune,504,,0.8798823672094847,0.5427921615850928
prune,2788,,0.8808315527002659,0.5431687568491712
prune,301,,0.8812029749562051,0.5431886719933829
prune,1355,,0.881290966724343,0.543033599864133
prune,1468,,0.8814018330981641,0.5428924147348995
prune,356,,0.8823262027503855,0.5432521233320565
prune,1390,,0.8826089257480049,0.5432163677149063
prune,2055,,0.8827672420437273,0.5431037908726984
prune,2253,,0.8833049203850045,0.543224401749071
prune,1895,,0.883952328756214,0.5434122032789979
prune,651,,0.8839716918353588,0.5432135650053312
prune,576,,0.8840202474054065,0.5430326692543566
prune,2571,,0.8840991105949728,0.5428701881753241
prune,2706,,0.8842125167284187,0.5427287091963459
prune,1776,,0.8843845784152721,0.5426230184159417
prune,822,,0.8848512307942165,0.5426978609960872
prune,785,,0.8848785097846202,0.5425029205546539
prune,27,,0.8851494353481528,0.5424571648666349
prune,1479,,0.8860640499046812,0.5428056687449276
prune,1875,,0.8863434589749183,0.5427646405842369
prune,1115,,0.8863476124842449,0.5425547920434871
prune,2950,,0.886457810523148,0.5424096624250352
prune,2367,,0.8866274729449424,0.5423007015380272
prune,1293,,0.8866399404353644,0.5420953550796923
prune,331,,0.8874041463727006,0.5423494572380447
prune,939,,0.887528192665037,0.5422119401294666
prune,2095,,0.8880009172120903,0.5422872309712663
prune,2985,,0.8880151585255307,0.5420822214074271
prune,1944,,0.8885471459002722,0.5421930865601396
prune,2755,,0.8893312402306812,0.5424574946785952
prune,73,,0.8894921962073638,0.542341430626594
prune,1508,,0.8903298818653207,0.5426377803460036
prune,694,,0.8903967630308262,0.5424639406211338
prune,1849,,0.8904130059796392,0.5422590332507845
prune,1308,,0.8909725064953463,0.5423847874950225
prune,307,,0.8910867480987933,0.5422391556647365
prune,1597,,0.8911039819758569,0.5420342639275104
prune,2376,,0.8911233508485672,0.5418304647689393
prune,2852,,0.8913230759468769,0.5417361288262578
prune,1118,,0.8916211611302743,0.5417013364484035
prune,431,,0.8917867103100214,0.541585753643672
prune,1769,,0.8918734279123381,0.5414220557272013
prune,1569,,0.8919682845531612,0.5412630774675683
prune,2982,,0.892412344627506,0.5413157941301671
prune,1792,,0.8928012387347454,0.5413347525936782
prune,2491,,0.8928576994790364,0.5411518483490121
prune,543,,0.8929031216613325,0.5409620362884244
prune,2280,,0.8929510187390031,0.5407735086495568
prune,1356,,0.8931129871108552,0.5406538519156218
prune,2849,,0.8938480427779627,0.5408809043673307
prune,844,,0.8948802422852205,0.5412874218359961
prune,200,,0.8954575118789668,0.5414183315157932
prune,295,,0.8961594799414995,0.5416243196730106
prune,855,,0.8963511007763075,0.541521491183374
prune,925,,0.8963600040831544,0.5413080206592544
prune,1314,,0.8967120405109464,0.5413015710656364
prune,2990,,0.8983602114040753,0.542077312849788
prune,1997,,0.8986245579735227,0.5420174443461634
prune,2366,,0.8986367683553078,0.5418052221661691
prune,2759,,0.898759735015327,0.5416595688773166
prune,477,,0.8988041899309389,0.5414663594642326
prune,816,,0.8989844386726203,0.5413547420706393
prune,893,,0.899072706367898,0.5411874831822309
prune,1154,,0.8996895490990441,0.5413381881622189
prune,781,,0.899895022178695,0.5412410197492744
prune,2981,,0.9000272543028589,0.5410995432987276
prune,1917,,0.9000749839071374,0.5409070201824068
prune,2970,,0.9004431942546613,0.540906883460562
prune,1955,,0.901233578700204,0.541160082171229
prune,2183,,0.9013830882434105,0.5410280553301267
prune,157,,0.9014962344425059,0.5408739560870157
prune,1183,,0.9017357473968634,0.5407954412840231
prune,2212,,0.9019767650599052,0.5407175651492304
prune,2518,,0.9038897972662648,0.5416418388883047
prune,2371,,0.9045535919508982,0.5418168690027725
prune,1767,,0.9045870563029502,0.5416139600028472
prune,2459,,0.9047580667438466,0.5414931878828682
prune,1559,,0.9051263289330612,0.5414902267785336
prune,118,,0.9054237872322306,0.5414446119469721
prune,1726,,0.9057615541196106,0.5414228251270363
prune,1835,,0.9071194647137046,0.542010592599324
prune,772,,0.9073878511266036,0.5419468190674126
prune,1760,,0.9079099822473923,0.5420343350071017
prune,1197,,0.9081786728491544,0.5419702067725913
prune,321,,0.9082605094488191,0.5417942873152578
prune,2889,,0.9088895748282518,0.541944587519372
prune,2961,,0.9088984190782363,0.5417246913349513
prune,2672,,0.9093078947369047,0.5417433756448634
prune,2986,,0.9093714955565249,0.5415556756781169
prune,2884,,0.909533037525491,0.5414260715985442
prune,1048,,0.9100829346357443,0.5415274092612969
prune,1593,,0.9100862715637911,0.5413031673152368
prune,264,,0.9101135015597474,0.5410929135602223
prune,1231,,0.9103733756183827,0.5410207555809782
prune,483,,0.9108908481734745,0.5411014186690025
prune,1694,,0.911022983845832,0.5409528304869057
prune,2653,,0.9120291727709494,0.541323030193387
prune,2208,,0.9122715596274872,0.5412394198676374
prune,1556,,0.912956667779923,0.5414182151644307
prune,3048,,0.9132214768071854,0.5413473718006805
prune,2521,,0.913473185328091,0.5412684811711765
prune,2920,,0.9136684841971414,0.541155884472996
prune,1738,,0.9140153509850398,0.5411327991104863
prune,1170,,0.9144352358485139,0.5411526475609415
prune,188,,0.9152018659274404,0.541377397200107
prune,1703,,0.9155120243407353,0.541331719598056
prune,841,,0.9157440475633801,0.5412395451997107
prune,2198,,0.9159853729971615,0.5411525919299164
prune,2302,,0.9160115690502304,0.5409382536496059
prune,463,,0.9165626949449739,0.5410336934069974
prune,874,,0.9167803426234145,0.5409319264639664
prune,315,,0.916791106691985,0.5407078057157173
prune,2620,,0.9170623010089498,0.5406370601472261
